study_id,country,region,seroprevalence,date_start_sero_survey,date_end_sero_survey,population,n_deaths,reference_serology
ESP1,Spain,Andalucia,0.027,27/04/2020,11/05/2020,8446564,1252.50847,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Aragon,0.049,27/04/2020,11/05/2020,1324398,782.1093611,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Asturias,0.018,27/04/2020,11/05/2020,1019993,287.151263,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Baleares,0.024,27/04/2020,11/05/2020,1198577,198.3610698,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Canarias,0.018,27/04/2020,11/05/2020,2220277,142.631055,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Cantabria,0.032,27/04/2020,11/05/2020,581954,191.7490342,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Castilla y Leon,0.072,27/04/2020,11/05/2020,2402879,1807.919465,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Castilla La Mancha,0.108,27/04/2020,11/05/2020,2038439,2655.204606,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Cataluna,0.059,27/04/2020,11/05/2020,7609503,5309.464636,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,C Valenciana,0.025,27/04/2020,11/05/2020,4998710,1261.954235,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Extremadura,0.03,27/04/2020,11/05/2020,1062796,460.0087667,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Galicia,0.021,27/04/2020,11/05/2020,2698771,562.0230312,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Madrid,0.113,27/04/2020,11/05/2020,6685470,8236.707281,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Murcia,0.014,27/04/2020,11/05/2020,1494443,131.2961367,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Navarra,0.058,27/04/2020,11/05/2020,652537,465.6762259,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Pais Vasco,0.04,27/04/2020,11/05/2020,2181922,1349.799851,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,La Rioja,0.033,27/04/2020,11/05/2020,314489,327.7680535,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Ceuta,0.011,27/04/2020,11/05/2020,84434,3.778306092,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
ESP1,Spain,Melilla,0.019,27/04/2020,11/05/2020,84293,1.889153046,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020"
DNK1,Denmark,Capital,0.029117647,06/04/2020,17/04/2020,1846023,141.771836,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf
DNK1,Denmark,South DK & Zealand,0.01350971,06/04/2020,17/04/2020,2060464,65.16221034,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf
DNK1,Denmark,Central DK & North DK,0.010224145,06/04/2020,17/04/2020,1916276,40.06595365,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf
CHE1,Switzerland,Geneva,0.062172285,06/04/2020,26/04/2020,499480,202,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf
SWE1,Sweden,Stockholm,0.073,27/04/2020,03/05/2020,2377081,1163.476793,"https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/forsta-resultaten-fran-pagaende-undersokning-av-antikroppar-for-covid-19-virus/ , accessed 31/05/2020"
SWE1,Sweden,Skane,0.042,27/04/2020,03/05/2020,1377827,98.11064229,"https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/maj/forsta-resultaten-fran-pagaende-undersokning-av-antikroppar-for-covid-19-virus/ , accessed 31/05/2020"
